text_id	title	label
000005218.txt	"J'ai ""oublié"" d'avoir des enfants. Arrêtez de me juger, merci!"	-1
000005219.txt	"Les ""orphelins de la crise"", victimes des saignées humaines"	-1
000005220.txt	Ancienne accro aux réseaux sociaux, j'ai supprimé tous mes comptes et cela a changé ma vie	-1
000005221.txt	Ancienne accro aux réseaux sociaux, j'ai supprimé tous mes comptes et cela a changé ma vie	-1
000005222.txt	Non, l'ubérisation ne doit pas nous faire peur	-1
000005223.txt	Non, l'ubérisation ne doit pas nous faire peur	-1
000005224.txt	Ne sortez jamais avec une fille qui voyage...	-1
000005225.txt	Ne sortez jamais avec une fille qui voyage...	-1
000005226.txt	La France doit montrer l'exemple, et inscrire une charte numérique dans sa constitution	-1
000005227.txt	Ma proposition de loi pour la garde alternée va bel et bien dans le sens de l'égalité parentale	-1
000005228.txt	Prévenir l'apparition des cancers en suivant les recommandations de santé publique	-1
000005229.txt	Inégalités femmes hommes en début de carrière: où en est-on?	-1
000005230.txt	2 solutions simples pour protéger les enfants de la pornographie en ligne	-1
000005231.txt	2 solutions simples pour protéger les enfants de la pornographie en ligne	-1
000005232.txt	Perte de poids: la vérité au sujet des images avant/après	-1
000005233.txt	Perte de poids: la vérité au sujet des images avant/après	-1
000005234.txt	Ce que le coming-out de Mika peut nous apprendre	-1
000005235.txt	7 secrets de pro pour booster vos prises de parole	-1
000005236.txt	7 secrets de pro pour booster vos prises de parole	-1
000005237.txt	7 secrets de pro pour booster vos prises de parole	-1
000005238.txt	7 secrets de pro pour booster vos prises de parole	-1
000005239.txt	Savez-vous vraiment choisir votre chemise?	-1
000005240.txt	5 basiques de la garde-robe masculine... et une méthode pour se réconcilier avec la mode homme	-1
000005241.txt	Comment bien porter la cravate en été?	-1
000005242.txt	Suivre la mode sans la subir: décryptage de style pour bien s'habiller	-1
000005243.txt	5 basiques de la garde-robe masculine pour enrichir votre style	-1
000005244.txt	Comment bien porter la cravate en été?	-1
000005245.txt	Suivre la mode sans la subir: décryptage de style pour bien s'habiller	-1
000005246.txt	Savez-vous vraiment choisir votre chemise?	-1
000005247.txt	Messieurs, 5 habitudes vestimentaires qu'il faut perdre immédiatement	-1
000005248.txt	5 basiques de la garde-robe masculine... et une méthode pour se réconcilier avec la mode homme	-1
000005249.txt	5 basiques de la garde-robe masculine pour enrichir votre style	-1
000005250.txt	Mode masculine: les accessoires qui améliorent votre style	-1
000005251.txt	Les essentiels de la mi-saison printemps-été	-1
000005252.txt	Messieurs, 5 habitudes vestimentaires qu'il faut perdre immédiatement	-1
000005253.txt	Comment bien porter la cravate en été?	-1
000005254.txt	Quelle a été l'influence du féminisme sur le racisme en Allemagne?	-1
000005255.txt	Quelle a été l'influence du féminisme sur le racisme en Allemagne?	-1
000005256.txt	Les cosmétiques biologiques, est-ce vraiment mieux pour la santé?	-1
000005257.txt	Les cosmétiques biologiques, est-ce vraiment mieux pour la santé?	-1
000005258.txt	Pourquoi il faut préférer les déodorants aux antitranspirants	-1
000005259.txt	Halte à la dictature des filtres UV dans les cosmétiques H	-1
000005260.txt	Halte à la dictature des filtres UV dans les cosmétiques H	-1
000005261.txt	Pourquoi il faut préférer les déodorants aux antitranspirants	-1
000005262.txt	Les cosmétiques biologiques, est-ce vraiment mieux pour la santé?	-1
000005263.txt	Sèche ou grasse, voici ce dont votre peau a besoin	-1
000005264.txt	Sèche ou grasse, voici ce dont votre peau a besoin	-1
000005265.txt	Sèche ou grasse, voici ce dont votre peau a besoin	-1
000005266.txt	La barbe et les barbus seront-ils toujours à la mode en 2017?	-1
000005267.txt	La barbe et les barbus seront-ils toujours à la mode en 2017?	-1
000005268.txt	Les ados sont les cibles de choix des vendeurs de cosmétique et voici pourquoi	-1
000005269.txt	Les ados sont les cibles de choix des vendeurs de cosmétique et voici pourquoi	-1
000005270.txt	Notre premier dictionnaire de la cosmétique changera votre façon de voir les produits de beauté	-1
000005271.txt	Notre premier dictionnaire de la cosmétique changera votre façon de voir les produits de beauté	-1
000005272.txt	Nos 3 actions de fraternité pour ces femmes qui ont expérimenté dans leur chair toute la violence du monde	-1
000005273.txt	J'ai mis des années à combattre l'anorexie et la boulimie et je vous promets qu'on peut en guérir	-1
000005274.txt	J'ai mis des années à combattre l'anorexie et la boulimie et je vous promets qu'on peut en guérir	-1
000005275.txt	J'ai mis des années à combattre l'anorexie et la boulimie et je vous promets qu'on peut en guérir	-1
000005276.txt	J'ai mis des années à combattre l'anorexie et la boulimie et je vous promets qu'on peut en guérir	-1
000005277.txt	J'ai mis des années à combattre l'anorexie et la boulimie et je vous promets qu'on peut en guérir	-1
000005278.txt	Mieux connaître “l'emprise”, c'est mieux lutter contre les violences conjugales	-1
000005279.txt	Mieux connaître “l'emprise”, c'est mieux lutter contre les violences conjugales	-1
000005280.txt	Mieux connaître “l'emprise”, c'est mieux lutter contre les violences conjugales	-1
000005281.txt	Niqab et Kalachnikov: le djihad au féminin, face cachée de Daech	-1
000005282.txt	Comment la guerre en Syrie change le monde	-1
000005283.txt	Mes licences Poétiques	-1
000005284.txt	Mes licences Poétiques	-1
000005285.txt	Mes licences Poétiques	-1
000005286.txt	Mes licences Poétiques	-1
000005287.txt	Mes licences Poétiques	-1
000005288.txt	Mes licences Poétiques	-1
000005289.txt	Mes licences Poétiques	-1
000005290.txt	Mohammed VI, un rempart contre le terrorisme	-1
000005291.txt	La victoire en sursis d'Erdogan en Turquie	-1
000005292.txt	Mohammed VI, un rempart contre le terrorisme	-1
000005293.txt	Mohammed VI, un rempart contre le terrorisme	-1
000005294.txt	Mohammed VI, un rempart contre le terrorisme	-1
000005295.txt	Sans Parker, la France à l'assaut d'un nouvel Euro	-1
000005296.txt	Facebook, un nouveau New York Times? Quand les réseaux sociaux s'éditorialisent	-1
000005297.txt	Non aux élus dans les logements sociaux	-1
000005298.txt	Non aux élus dans les logements sociaux	-1
000005299.txt	Non aux élus dans les logements sociaux	-1
000005300.txt	"Comment dit-on ""espoir"" en grec?"	-1
000005301.txt	Non aux élus dans les logements sociaux	-1
000005302.txt	"Comment dit-on ""espoir"" en grec?"	-1
000005303.txt	Extrême-droite contre écologistes, le face à face inédit de la présidentielle autrichienne	-1
000005304.txt	Non aux élus dans les logements sociaux	-1
000005305.txt	Panama Papers: Lettre ouverte au bureau du Sénat	-1
000005306.txt	Non aux élus dans les logements sociaux	-1
000005307.txt	J’avais 16 ans quand j’ai quitté l'Iran pour rejoindre la France, voici le récit de mon périple	-1
000005308.txt	Les entreprises savent tout de vous (et vous êtes complices)	-1
000005309.txt	Les entreprises savent tout de vous (et vous êtes complices)	-1
000005310.txt	Les entreprises savent tout de vous (et vous êtes complices)	-1
000005311.txt	"Ce que nous apprend le ""Lepenchonisme"" de l'entre-deux-tours"	-1
000005312.txt	"Ce que nous apprend le ""Lepenchonisme"" de l'entre-deux-tours"	-1
000005313.txt	Avoir un troisième enfant à 40 ans est la meilleure chose que nous avons faite	-1
000005314.txt	Avoir un troisième enfant à 40 ans est la meilleure chose que nous avons faite	-1
000005315.txt	À 30 ans, à 40 ans, 7 manières dont j'ai vécu mes grossesses	-1
000005316.txt	À 30 ans, à 40 ans, 7 manières dont j'ai vécu mes grossesses	-1
000005317.txt	À 30 ans, à 40 ans, 7 manières dont j'ai vécu mes grossesses	-1
000005318.txt	Malgré la douleur, tu choisiras la vie	-1
000005319.txt	Malgré la douleur, tu choisiras la vie	-1
000005320.txt	La joie de la jeunesse sous haute surveillance	-1
000005321.txt	La joie de la jeunesse sous haute surveillance	-1
000005322.txt	Avec toutes mes sœurs, nous serons les garantes de votre combat, madame Veil	-1
000005323.txt	Ce que travailler dans le cabinet du Premier ministre Michel Rocard voulait dire	-1
000005324.txt	Pour sauver les emplois chez Ford et ailleurs, nous avons besoin d'un grand Mai 2018	-1
000005325.txt	Pour sauver les emplois chez Ford et ailleurs, nous avons besoin d'un grand Mai 2018	-1
000005326.txt	Pour sauver les emplois chez Ford et ailleurs, nous avons besoin d'un grand Mai 2018	-1
000005327.txt	Pour sauver les emplois chez Ford et ailleurs, nous avons besoin d'un grand Mai 2018	-1
000005328.txt	Pour sauver les emplois chez Ford et ailleurs, nous avons besoin d'un grand Mai 2018	-1
000005329.txt	La violence ne vient pas des gilets jaunes mais de ce gouvernement antisocial	-1
000005330.txt	La violence ne vient pas des gilets jaunes mais de ce gouvernement antisocial	-1
000005331.txt	Si ce n'est pas nous, qui mènera les combats dont a tant besoin notre pays?	-1
000005332.txt	Si ce n'est pas nous, qui mènera les combats dont a tant besoin notre pays?	-1
000005333.txt	Le programme de la droite est clair, et ça va faire mal	-1
000005334.txt	Tom Szaky, le Capitaine Planète qui vous paie pour récupérer vos déchets	-1
000005335.txt	Troquez vos déchets contre un panier de fruits et légumes bio	-1
000005336.txt	Tom Szaky, le Capitaine Planète qui vous paie pour récupérer vos déchets	-1
000005337.txt	Troquez vos déchets contre un panier de fruits et légumes bio	-1
000005338.txt	Tom Szaky, le Capitaine Planète qui vous paie pour récupérer vos déchets	-1
000005339.txt	Ecotaxe: la reculade de Ayrault est minable: le gouvernement doit se remettre au travail	-1
000005340.txt	OGM et sécurité alimentaire: lettre ouverte à la Commission européenne	-1
000005341.txt	OGM et sécurité alimentaire: lettre ouverte à la Commission européenne	-1
000005342.txt	Élevage: le gigantisme devient l'impitoyable règle	-1
000005343.txt	Élevage: le gigantisme devient l'impitoyable règle	-1
000005344.txt	Élevage: le gigantisme devient l'impitoyable règle	-1
000005345.txt	Élevage: le gigantisme devient l'impitoyable règle	-1
000005346.txt	OGM et sécurité alimentaire: lettre ouverte à la Commission européenne	-1
000005347.txt	Élevage: le gigantisme devient l'impitoyable règle	-1
000005348.txt	Pour avoir exprimé leurs idéaux d'indépendance, ces prisonniers politiques endurent leur 111e jour de prison	-1
000005349.txt	Avec ce nouvel accord de libre échange, ce sont encore les petits éleveurs français qui vont payer la facture	-1
000005350.txt	Avec ce nouvel accord de libre échange, ce sont encore les petits éleveurs français qui vont payer la facture	-1
000005351.txt	Avec ce nouvel accord de libre échange, ce sont encore les petits éleveurs français qui vont payer la facture	-1
000005352.txt	Avec ce nouvel accord de libre échange, ce sont encore les petits éleveurs français qui vont payer la facture	-1
000005353.txt	Le CETA, un désastre qui renforce les nationalismes de tout poil	-1
000005354.txt	Le CETA, un désastre qui renforce les nationalismes de tout poil	-1
000005355.txt	Ne laissons pas la grande distribution dicter sa loi à l'agriculture biologique	-1
000005356.txt	Ne laissons pas la grande distribution dicter sa loi à l'agriculture biologique	-1
000005357.txt	Ne laissons pas la grande distribution dicter sa loi à l'agriculture biologique	-1
000005358.txt	Ne laissons pas la grande distribution dicter sa loi à l'agriculture biologique	-1
000005359.txt	Ne laissons pas la grande distribution dicter sa loi à l'agriculture biologique	-1
000005360.txt	L'accord commercial entre l'Union Européenne et le Canada serait un pas en arrière	-1
000005361.txt	L'accord commercial entre l'Union Européenne et le Canada serait un pas en arrière	-1
000005362.txt	Rideau sur Rio+20	-1
000005363.txt	Rideau sur Rio+20	-1
000005364.txt	Rideau sur Rio+20	-1
000005365.txt	Puisse Sandy changer la donne	-1
000005366.txt	Le nouvel Eldorado des gaz de schiste	-1
000005367.txt	Puisse Sandy changer la donne	-1
000005368.txt	Le nouvel Eldorado des gaz de schiste	-1
000005369.txt	Gaz de schiste: fiction et réalité	-1
000005370.txt	Le nouvel Eldorado des gaz de schiste	-1
000005371.txt	Madame Macron, voici ce quotidien de mère d’enfant handicapé que vous semblez ne pas connaître	-1
000005372.txt	Madame Macron, voici ce quotidien de mère d’enfant handicapé que vous semblez ne pas connaître	-1
000005373.txt	Madame Macron, voici ce quotidien de mère d’enfant handicapé que vous semblez ne pas connaître	-1
000005374.txt	Madame Macron, voici ce quotidien de mère d’enfant handicapé que vous semblez ne pas connaître	-1
000005375.txt	Ce qu’un philosophe fait tous les jours pour voir le monde différemment	-1
000005376.txt	Lettre ouverte à Ahmed, 8 ans	-1
000005377.txt	Lettre ouverte à Ahmed, 8 ans	-1
000005378.txt	Lettre ouverte à Ahmed, 8 ans	-1
000005379.txt	Non au fichage systématique des gens honnêtes	-1
000005380.txt	Non au fichage systématique des gens honnêtes	-1
000005381.txt	Non au fichage systématique des gens honnêtes	-1
000005382.txt	Quand les géants du web fabriquent la personne la plus puissante au monde	-1
000005383.txt	Quand les géants du web fabriquent la personne la plus puissante au monde	-1
000005384.txt	Quand les géants du web fabriquent la personne la plus puissante au monde	-1
000005385.txt	Que sait-on de la sexualité masculine?	-1
000005386.txt	Que sait-on de la sexualité masculine?	-1
000005387.txt	Que sait-on de la sexualité masculine?	-1
000005388.txt	Que sait-on de la sexualité masculine?	-1
000005389.txt	Que sait-on de la sexualité masculine?	-1
000005390.txt	Être un homme enceint n’avait rien de spécial	-1
